Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-11-08,146.66000366210938,147.4499969482422,145.83999633789062,147.1999969482422,140.50051879882812,30682500,0.0,0
2017-11-09,146.27000427246094,147.38999938964844,145.27999877929688,146.67999267578125,140.004150390625,40144400,0.0,0
2017-11-10,146.7100067138672,147.10000610351562,146.35000610351562,146.57000732421875,139.89918518066406,17823700,0.0,0
2017-11-13,145.92999267578125,146.82000732421875,145.5,146.61000061035156,139.9373016357422,14680000,0.0,0
2017-11-14,146.05999755859375,146.49000549316406,145.58999633789062,146.2100067138672,139.55555725097656,19682200,0.0,0
2017-11-15,145.35000610351562,146.2100067138672,144.5,145.6300048828125,139.00196838378906,23925200,0.0,0
2017-11-16,146.2100067138672,148.39999389648438,146.19000244140625,147.77000427246094,141.04454040527344,25889000,0.0,0
2017-11-17,147.25,149.02999877929688,147.1699981689453,148.4499969482422,141.69361877441406,25816700,0.0,0
2017-11-20,148.75999450683594,149.5800018310547,148.3300018310547,149.52999877929688,142.72445678710938,22793000,0.0,0
2017-11-21,150.1999969482422,151.2899932861328,150.05999755859375,151.08999633789062,144.21347045898438,29392300,0.0,0
2017-11-22,151.27999877929688,151.77000427246094,150.86000061035156,150.88999938964844,144.0225372314453,14136600,0.0,0
2017-11-24,151.2100067138672,151.3699951171875,150.77000427246094,150.9499969482422,144.079833984375,6816300,0.0,0
2017-11-27,151.3000030517578,151.6199951171875,150.44000244140625,150.49000549316406,143.64077758789062,18416900,0.0,0
2017-11-28,151.02000427246094,152.97000122070312,150.66000366210938,152.86000061035156,145.9028778076172,35898300,0.0,0
2017-11-29,153.33999633789062,154.2100067138672,152.9499969482422,153.3699951171875,146.38970947265625,38234200,0.0,0
2017-11-30,154.10000610351562,154.5500030517578,153.27999877929688,153.64999389648438,146.65695190429688,32230700,0.0,0
2017-12-01,153.02000427246094,153.7100067138672,148.75,153.02000427246094,146.0556182861328,62734800,0.0,0
2017-12-04,154.89999389648438,155.41000366210938,152.3000030517578,152.4499969482422,145.5115509033203,36366800,0.0,0
2017-12-05,151.39999389648438,152.9600067138672,150.9199981689453,150.92999267578125,144.06069946289062,29667200,0.0,0
2017-12-06,150.3699951171875,151.19000244140625,149.9499969482422,150.22000122070312,143.38302612304688,21273800,0.0,0
2017-12-07,151.30999755859375,151.88999938964844,150.02000427246094,151.27000427246094,144.38526916503906,29675200,0.0,0
2017-12-08,152.14999389648438,152.27999877929688,151.27999877929688,151.41000366210938,144.51889038085938,20832400,0.0,0
2017-12-11,151.42999267578125,152.1300048828125,151.02000427246094,151.35000610351562,144.46165466308594,26654100,0.0,0
2017-12-12,151.6999969482422,151.92999267578125,150.82000732421875,150.8800048828125,144.01304626464844,25854800,0.0,0
2017-12-13,150.80999755859375,152.7100067138672,150.80999755859375,151.77999877929688,144.8720703125,30082600,0.0,0
2017-12-14,151.85000610351562,152.1999969482422,149.63999938964844,150.10000610351562,143.26852416992188,32882600,0.0,0
2017-12-15,151.0500030517578,153.25,150.5800018310547,152.24000549316406,145.31112670898438,42851600,0.0,0
2017-12-18,153.6699981689453,154.72000122070312,153.4600067138672,154.3000030517578,147.27737426757812,22714300,0.0,0
2017-12-19,154.75,154.77000427246094,152.82000732421875,153.0800018310547,146.1128692626953,24313600,0.0,0
2017-12-20,153.75,153.94000244140625,152.83999633789062,153.3800048828125,146.39923095703125,19042800,0.0,0
2017-12-21,153.24000549316406,154.02000427246094,153.0800018310547,153.47000122070312,147.0402069091797,16772600,0.579,0
2017-12-22,153.3800048828125,153.38999938964844,152.8000030517578,153.19000244140625,146.77194213867188,13599400,0.0,0
2017-12-26,153.0,153.42999267578125,152.89999389648438,153.27999877929688,146.85816955566406,11949600,0.0,0
2017-12-27,153.2100067138672,153.9499969482422,152.80999755859375,153.1300048828125,146.71446228027344,15949900,0.0,0
2017-12-28,153.24000549316406,153.75,153.00999450683594,153.72999572753906,147.28932189941406,10167300,0.0,0
2017-12-29,154.14999389648438,154.14999389648438,152.38999938964844,152.4600067138672,146.07252502441406,21006500,0.0,0
2018-01-02,153.1999969482422,153.97000122070312,152.4600067138672,153.89999389648438,147.45216369628906,20489600,0.0,0
2018-01-03,153.8699951171875,154.4600067138672,153.52000427246094,154.05999755859375,147.60548400878906,21836600,0.0,0
2018-01-04,154.97000122070312,155.14999389648438,154.02000427246094,154.47000122070312,147.99830627441406,14207100,0.0,0
2018-01-05,154.8800048828125,154.97999572753906,153.94000244140625,154.7899932861328,148.3048858642578,19883900,0.0,0
2018-01-08,154.72999572753906,155.27000427246094,153.5,155.02999877929688,148.5348358154297,18457300,0.0,0
2018-01-09,155.24000549316406,155.5,154.72999572753906,154.82000732421875,148.33364868164062,16571300,0.0,0
2018-01-10,154.47000122070312,155.1699981689453,153.9199981689453,154.83999633789062,148.352783203125,18516800,0.0,0
2018-01-11,155.07000732421875,157.66000366210938,154.97999572753906,157.5,150.90138244628906,26522400,0.0,0
2018-01-12,157.67999267578125,158.86000061035156,157.47000122070312,158.16000366210938,151.53369140625,24089800,0.0,0
2018-01-16,158.86000061035156,159.41000366210938,155.8000030517578,156.13999938964844,149.59832763671875,27704700,0.0,0
2018-01-17,156.8000030517578,157.94000244140625,156.27999877929688,157.6199951171875,151.01632690429688,18571600,0.0,0
2018-01-18,157.22000122070312,157.5,156.38999938964844,156.5399932861328,149.98155212402344,17903600,0.0,0
2018-01-19,156.72999572753906,158.69000244140625,156.5500030517578,158.60000610351562,151.9552764892578,31040900,0.0,0
2018-01-22,158.39999389648438,159.4499969482422,158.30999755859375,159.4499969482422,152.76963806152344,12702400,0.0,0
2018-01-23,159.24000549316406,160.3000030517578,158.6699981689453,159.9600067138672,153.25831604003906,16904600,0.0,0
2018-01-24,160.36000061035156,160.6300048828125,158.39999389648438,158.97000122070312,152.3097686767578,20340900,0.0,0
2018-01-25,159.63999938964844,159.9199981689453,158.2100067138672,159.02999877929688,152.36724853515625,20290900,0.0,0
2018-01-26,159.52999877929688,159.69000244140625,158.77000427246094,159.60000610351562,152.9133758544922,16120300,0.0,0
2018-01-29,159.05999755859375,159.86000061035156,158.6199951171875,158.6999969482422,152.0511016845703,18293300,0.0,0
2018-01-30,157.66000366210938,158.22000122070312,156.72999572753906,157.17999267578125,150.5947723388672,24533800,0.0,0
2018-01-31,157.74000549316406,158.4199981689453,155.9199981689453,156.36000061035156,149.80909729003906,27468900,0.0,0
2018-02-01,155.72999572753906,157.2100067138672,155.52999877929688,156.85000610351562,150.27859497070312,21413000,0.0,0
2018-02-02,156.1300048828125,156.14999389648438,153.50999450683594,153.8300018310547,147.3851318359375,33314100,0.0,0
2018-02-05,152.6699981689453,153.7899932861328,147.86000061035156,147.9199981689453,141.72271728515625,52622200,0.0,0
2018-02-06,145.52999877929688,150.3699951171875,144.24000549316406,149.69000244140625,143.41856384277344,69232400,0.0,0
2018-02-07,149.61000061035156,150.7899932861328,148.61000061035156,149.83999633789062,143.5623016357422,37101000,0.0,0
2018-02-08,149.99000549316406,150.0,145.44000244140625,145.44000244140625,139.34664916992188,44704500,0.0,0
2018-02-09,146.75999450683594,147.94000244140625,142.5,146.77000427246094,140.6208953857422,53315300,0.0,0
2018-02-12,146.9199981689453,148.9199981689453,145.47999572753906,148.16000366210938,141.95266723632812,36213900,0.0,0
2018-02-13,147.3800048828125,148.7899932861328,146.89999389648438,148.47999572753906,142.25927734375,25021200,0.0,0
2018-02-14,147.6300048828125,151.52000427246094,147.17999267578125,151.14999389648438,144.81739807128906,36286900,0.0,0
2018-02-15,152.22000122070312,152.8699951171875,150.55999755859375,152.8000030517578,146.39828491210938,23773600,0.0,0
2018-02-16,152.61000061035156,154.2899932861328,152.5399932861328,153.33999633789062,146.9156494140625,27973900,0.0,0
2018-02-20,152.5500030517578,153.77000427246094,151.6699981689453,152.0800018310547,145.7084197998047,24046200,0.0,0
2018-02-21,152.4199981689453,154.80999755859375,152.00999450683594,152.24000549316406,145.86172485351562,26735500,0.0,0
2018-02-22,152.80999755859375,154.02999877929688,151.91000366210938,152.0,145.6317901611328,16340000,0.0,0
2018-02-23,152.97999572753906,154.02000427246094,152.14999389648438,153.97999572753906,147.52882385253906,18065200,0.0,0
2018-02-26,154.52999877929688,155.25999450683594,153.47000122070312,154.99000549316406,148.49652099609375,15267700,0.0,0
2018-02-27,155.17999267578125,155.8800048828125,152.75,152.75999450683594,146.35997009277344,18125500,0.0,0
2018-02-28,153.13999938964844,153.60000610351562,150.30999755859375,150.35000610351562,144.05093383789062,29951800,0.0,0
2018-03-01,150.0500030517578,151.57000732421875,148.3800048828125,149.9499969482422,143.6676788330078,38943200,0.0,0
2018-03-02,148.7100067138672,152.75,148.39999389648438,152.35000610351562,145.96713256835938,31842300,0.0,0
2018-03-05,151.82000732421875,154.25999450683594,151.47000122070312,153.7100067138672,147.27017211914062,19603700,0.0,0
2018-03-06,154.42999267578125,155.38999938964844,152.8000030517578,155.3699951171875,148.86061096191406,17304000,0.0,0
2018-03-07,154.4600067138672,156.92999267578125,154.22000122070312,156.74000549316406,150.1732177734375,22684600,0.0,0
2018-03-08,156.89999389648438,157.47000122070312,155.5,156.4199981689453,149.86660766601562,23391300,0.0,0
2018-03-09,157.30999755859375,159.0,156.8699951171875,158.9199981689453,152.26185607910156,24927200,0.0,0
2018-03-12,159.25,159.64999389648438,158.49000549316406,159.1999969482422,152.53013610839844,15310100,0.0,0
2018-03-13,160.0,160.3000030517578,158.13999938964844,158.4600067138672,151.82113647460938,17757200,0.0,0
2018-03-14,159.22000122070312,159.38999938964844,157.41000366210938,157.7100067138672,151.10255432128906,18097500,0.0,0
2018-03-15,158.10000610351562,158.13999938964844,156.3699951171875,156.9199981689453,150.34567260742188,14172100,0.0,0
2018-03-16,156.97999572753906,158.27000427246094,156.75,157.8000030517578,151.1887664794922,36000300,0.0,0
2018-03-19,157.1699981689453,157.2100067138672,154.4499969482422,156.27999877929688,149.73243713378906,25663000,0.0,0
2018-03-20,156.6699981689453,157.02000427246094,155.77000427246094,156.24000549316406,149.6941680908203,11418500,0.0,0
2018-03-21,156.32000732421875,158.25999450683594,156.1999969482422,157.14999389648438,150.5660400390625,22213500,0.0,0
2018-03-22,155.66000366210938,156.6199951171875,153.30999755859375,153.35000610351562,147.26446533203125,29774800,0.362,0
2018-03-23,153.55999755859375,153.94000244140625,150.0,150.0500030517578,144.0954132080078,35744100,0.0,0
2018-03-26,152.08999633789062,153.3800048828125,150.42999267578125,153.3300018310547,147.24525451660156,28442400,0.0,0
2018-03-27,153.66000366210938,153.6999969482422,149.7100067138672,150.36000061035156,144.3931121826172,32820600,0.0,0
2018-03-28,150.74000549316406,151.35000610351562,149.38999938964844,150.30999755859375,144.34510803222656,26510900,0.0,0
2018-03-29,151.0800018310547,153.10000610351562,150.75,151.8300018310547,145.80479431152344,22617700,0.0,0
2018-04-02,151.52000427246094,152.07000732421875,147.17999267578125,148.1300048828125,142.25160217285156,35040700,0.0,0
2018-04-03,149.02000427246094,150.60000610351562,148.3000030517578,150.25,144.28749084472656,29857800,0.0,0
2018-04-04,148.5,152.5800018310547,148.27000427246094,152.16000366210938,146.12168884277344,29619700,0.0,0
2018-04-05,153.0399932861328,153.61000061035156,152.32000732421875,153.4199981689453,147.33168029785156,17301600,0.0,0
2018-04-06,152.3699951171875,153.39999389648438,149.14999389648438,150.36000061035156,144.3931121826172,25762700,0.0,0
2018-04-09,151.39999389648438,152.60000610351562,150.4199981689453,150.5399932861328,144.5659637451172,18997000,0.0,0
2018-04-10,152.13999938964844,153.9499969482422,151.6699981689453,153.3800048828125,147.2932891845703,23420000,0.0,0
2018-04-11,152.77999877929688,154.30999755859375,152.6300048828125,153.7100067138672,147.61019897460938,14884600,0.0,0
2018-04-12,154.42999267578125,155.41000366210938,153.92999267578125,154.75999450683594,148.6184844970703,14413200,0.0,0
2018-04-13,155.2899932861328,155.3300018310547,153.50999450683594,153.9499969482422,147.8406524658203,19813600,0.0,0
2018-04-16,154.83999633789062,155.82000732421875,154.11000061035156,155.3699951171875,149.20431518554688,18846900,0.0,0
2018-04-17,156.2100067138672,157.49000549316406,155.9600067138672,157.05999755859375,150.82723999023438,18624200,0.0,0
2018-04-18,157.52000427246094,158.3800048828125,157.16000366210938,157.47999572753906,151.23052978515625,16974200,0.0,0
2018-04-19,157.13999938964844,157.5399932861328,155.8800048828125,156.38999938964844,150.18382263183594,16174500,0.0,0
2018-04-20,156.0500030517578,156.72000122070312,155.14999389648438,155.5500030517578,149.37716674804688,21480600,0.0,0
2018-04-23,155.77999877929688,156.2899932861328,154.57000732421875,155.32000732421875,149.15628051757812,13268200,0.0,0
2018-04-24,155.89999389648438,156.6300048828125,153.19000244140625,154.42999267578125,148.30160522460938,24859700,0.0,0
2018-04-25,154.36000061035156,154.8000030517578,152.9600067138672,154.1999969482422,148.0807342529297,21981400,0.0,0
2018-04-26,154.4199981689453,155.41000366210938,153.94000244140625,154.91000366210938,148.76255798339844,14862900,0.0,0
2018-04-27,154.8800048828125,155.3699951171875,153.77999877929688,154.69000244140625,148.55128479003906,17734300,0.0,0
2018-04-30,155.02000427246094,155.64999389648438,153.2899932861328,153.32000732421875,147.23565673828125,15624600,0.0,0
2018-05-01,153.00999450683594,154.2899932861328,151.7100067138672,154.07000732421875,147.95587158203125,24977500,0.0,0
2018-05-02,153.77999877929688,155.77999877929688,153.67999267578125,154.64999389648438,148.51287841796875,16786800,0.0,0
2018-05-03,154.11000061035156,154.5,152.16000366210938,153.80999755859375,147.7062225341797,20985900,0.0,0
2018-05-04,153.25999450683594,156.5,152.8000030517578,155.72999572753906,149.55003356933594,17927900,0.0,0
2018-05-07,156.19000244140625,157.86000061035156,156.10000610351562,157.0500030517578,150.817626953125,16303500,0.0,0
2018-05-08,156.9199981689453,157.8300018310547,156.75,157.8300018310547,151.56666564941406,17281200,0.0,0
2018-05-09,158.00999450683594,159.10000610351562,157.3800048828125,158.67999267578125,152.38294982910156,15758500,0.0,0
2018-05-10,158.89999389648438,160.1699981689453,158.75999450683594,159.52999877929688,153.19920349121094,15828700,0.0,0
2018-05-11,159.5500030517578,160.1300048828125,159.0399932861328,159.83999633789062,153.4969024658203,14413600,0.0,0
2018-05-14,160.02000427246094,160.69000244140625,159.0500030517578,159.22999572753906,152.91111755371094,15028500,0.0,0
2018-05-15,158.7100067138672,159.58999633789062,158.1699981689453,159.25999450683594,152.93991088867188,17544900,0.0,0
2018-05-16,159.49000549316406,161.32000732421875,159.47000122070312,160.9199981689453,154.53402709960938,21004400,0.0,0
2018-05-17,161.0,162.0,160.75,161.66000366210938,155.2446746826172,18639700,0.0,0
2018-05-18,161.9499969482422,162.32000732421875,161.5500030517578,161.8699951171875,155.4463348388672,17579800,0.0,0
2018-05-21,162.3699951171875,163.24000549316406,162.36000061035156,162.94000244140625,156.473876953125,15667300,0.0,0
2018-05-22,163.25999450683594,163.3300018310547,161.6300048828125,161.75999450683594,155.3406982421875,13212000,0.0,0
2018-05-23,161.3300018310547,162.27999877929688,161.1300048828125,161.97000122070312,155.54238891601562,14235700,0.0,0
2018-05-24,161.9199981689453,162.35000610351562,160.6199951171875,162.02999877929688,155.6000213623047,12785000,0.0,0
2018-05-25,161.75,162.16000366210938,161.47000122070312,161.74000549316406,155.32147216796875,11150200,0.0,0
2018-05-29,160.8800048828125,162.22999572753906,160.11000061035156,161.52000427246094,155.11026000976562,20986900,0.0,0
2018-05-30,162.36000061035156,164.38999938964844,162.36000061035156,164.0800018310547,157.56863403320312,25169000,0.0,0
2018-05-31,164.0800018310547,164.3800048828125,162.33999633789062,162.77000427246094,156.3106231689453,28573700,0.0,0
2018-06-01,163.8300018310547,164.3800048828125,163.27999877929688,163.83999633789062,157.33819580078125,21108200,0.0,0
2018-06-04,164.32000732421875,164.7100067138672,163.32000732421875,164.7100067138672,158.17367553710938,14836000,0.0,0
2018-06-05,164.5500030517578,165.77000427246094,164.33999633789062,165.72999572753906,159.1531524658203,13283600,0.0,0
2018-06-06,165.7100067138672,166.92999267578125,165.5800018310547,166.92999267578125,160.3055419921875,16661300,0.0,0
2018-06-07,167.11000061035156,167.22999572753906,165.22999572753906,166.02000427246094,159.43165588378906,17571900,0.0,0
2018-06-08,166.05999755859375,166.61000061035156,165.75999450683594,166.52000427246094,159.91183471679688,17569800,0.0,0
2018-06-11,166.63999938964844,167.11000061035156,166.2899932861328,166.77000427246094,160.15191650390625,15923000,0.0,0
2018-06-12,166.9199981689453,167.94000244140625,166.72999572753906,167.52999877929688,160.88174438476562,16166700,0.0,0
2018-06-13,167.77000427246094,167.8699951171875,166.6199951171875,166.8699951171875,160.24794006347656,19853700,0.0,0
2018-06-14,167.49000549316406,167.83999633789062,166.61000061035156,167.75999450683594,161.1025848388672,19248100,0.0,0
2018-06-15,167.24000549316406,167.8699951171875,166.52999877929688,167.80999755859375,161.150634765625,24922600,0.0,0
2018-06-18,166.97000122070312,168.61000061035156,166.72999572753906,168.60000610351562,161.90927124023438,18616500,0.0,0
2018-06-19,167.5500030517578,168.77000427246094,166.5399932861328,168.61000061035156,161.91885375976562,24605900,0.0,0
2018-06-20,169.4499969482422,170.1999969482422,168.9499969482422,169.97000122070312,163.22488403320312,19216900,0.0,0
2018-06-21,169.97999572753906,170.0800018310547,167.77000427246094,168.3800048828125,161.69801330566406,26946200,0.0,0
2018-06-22,169.00999450683594,169.1999969482422,167.30999755859375,167.82000732421875,161.16024780273438,33638200,0.0,0
2018-06-25,167.24000549316406,167.3699951171875,164.13999938964844,165.0800018310547,158.52896118164062,37005100,0.0,0
2018-06-26,165.22999572753906,166.66000366210938,164.85000610351562,166.0399932861328,159.45086669921875,20464000,0.0,0
2018-06-27,166.2100067138672,166.50999450683594,163.30999755859375,163.3800048828125,156.89642333984375,27511800,0.0,0
2018-06-28,163.22999572753906,164.22000122070312,162.25999450683594,163.8800048828125,157.37657165527344,26759100,0.0,0
2018-06-29,164.30999755859375,165.0500030517578,163.61000061035156,163.77000427246094,157.27096557617188,24146500,0.0,0
2018-07-02,162.75999450683594,164.9600067138672,162.47999572753906,164.89999389648438,158.35610961914062,24283600,0.0,0
2018-07-03,164.75,165.6999969482422,164.6999969482422,164.9600067138672,158.98741149902344,13561300,0.595,0
2018-07-05,165.86000061035156,166.8699951171875,164.8300018310547,166.83999633789062,160.79933166503906,18640500,0.0,0
2018-07-06,166.97000122070312,168.44000244140625,166.52000427246094,168.25,162.1582794189453,19597500,0.0,0
2018-07-09,169.00999450683594,169.3300018310547,168.38999938964844,169.30999755859375,163.17990112304688,16565200,0.0,0
2018-07-10,169.5800018310547,169.8699951171875,167.57000732421875,168.5399932861328,162.437744140625,18790700,0.0,0
2018-07-11,167.6199951171875,168.61000061035156,167.0500030517578,167.11000061035156,161.05953979492188,23912600,0.0,0
2018-07-12,168.07000732421875,168.25,166.63999938964844,167.9199981689453,161.84024047851562,19617600,0.0,0
2018-07-13,167.85000610351562,168.72999572753906,167.4199981689453,167.4199981689453,161.35833740234375,15409100,0.0,0
2018-07-16,167.75999450683594,168.02999877929688,165.9600067138672,166.77000427246094,160.73187255859375,15946900,0.0,0
2018-07-17,166.75,168.0,166.58999633789062,167.50999450683594,161.44503784179688,15134700,0.0,0
2018-07-18,167.36000061035156,168.05999755859375,166.57000732421875,167.97999572753906,161.8980255126953,13780000,0.0,0
2018-07-19,167.77000427246094,169.25,167.25999450683594,169.1699981689453,163.0449676513672,18398300,0.0,0
2018-07-20,168.8000030517578,169.30999755859375,168.35000610351562,168.47999572753906,162.3799285888672,17570700,0.0,0
2018-07-23,168.3000030517578,169.14999389648438,167.80999755859375,168.69000244140625,162.58233642578125,12335000,0.0,0
2018-07-24,169.4499969482422,169.75999450683594,166.22000122070312,166.88999938964844,160.84751892089844,25831300,0.0,0
2018-07-25,166.94000244140625,167.5,166.13999938964844,167.5,161.43540954589844,18401200,0.0,0
2018-07-26,167.66000366210938,169.3699951171875,167.50999450683594,168.39999389648438,162.30284118652344,20944200,0.0,0
2018-07-27,168.5,168.72000122070312,164.7899932861328,165.25999450683594,159.27650451660156,28777100,0.0,0
2018-07-30,165.25,166.02000427246094,164.07000732421875,164.1999969482422,158.2548828125,20093700,0.0,0
2018-07-31,164.52999877929688,166.6199951171875,164.38999938964844,165.8699951171875,159.86444091796875,23567300,0.0,0
2018-08-01,165.6999969482422,166.24000549316406,164.5,165.75999450683594,159.75843811035156,17942600,0.0,0
2018-08-02,164.9600067138672,167.2100067138672,164.94000244140625,166.97000122070312,160.9246063232422,18292200,0.0,0
2018-08-03,167.14999389648438,167.67999267578125,165.61000061035156,166.38999938964844,160.36561584472656,21734900,0.0,0
2018-08-06,166.27000427246094,167.50999450683594,165.89999389648438,167.32000732421875,161.2619171142578,16288800,0.0,0
2018-08-07,167.88999938964844,168.49000549316406,167.60000610351562,167.72000122070312,161.64744567871094,15045700,0.0,0
2018-08-08,167.72000122070312,167.99000549316406,166.49000549316406,167.57000732421875,161.50289916992188,14789500,0.0,0
2018-08-09,167.64999389648438,168.7100067138672,167.5500030517578,168.0,161.91734313964844,10437800,0.0,0
2018-08-10,167.0500030517578,168.6699981689453,166.9600067138672,167.52999877929688,161.46432495117188,20521900,0.0,0
2018-08-13,167.74000549316406,168.0500030517578,165.8800048828125,166.5500030517578,160.51980590820312,20517200,0.0,0
2018-08-14,166.91000366210938,168.60000610351562,166.88999938964844,168.1999969482422,162.11009216308594,17683100,0.0,0
2018-08-15,167.6999969482422,167.82000732421875,165.14999389648438,166.08999633789062,160.0764923095703,27479900,0.0,0
2018-08-16,166.86000061035156,168.1699981689453,166.69000244140625,167.6300048828125,161.5607147216797,15484700,0.0,0
2018-08-17,167.47000122070312,168.47000122070312,166.92999267578125,168.35000610351562,162.25465393066406,15106700,0.0,0
2018-08-20,168.80999755859375,169.17999267578125,167.8300018310547,168.82000732421875,162.7076416015625,12547300,0.0,0
2018-08-21,169.13999938964844,171.36000061035156,169.1199951171875,170.75999450683594,164.57737731933594,20661200,0.0,0
2018-08-22,170.58999633789062,171.49000549316406,170.4199981689453,171.17999267578125,164.982177734375,14329200,0.0,0
2018-08-23,171.08999633789062,171.52000427246094,170.17999267578125,170.66000366210938,164.48104858398438,12945800,0.0,0
2018-08-24,171.14999389648438,171.77999877929688,171.02000427246094,171.58999633789062,165.37734985351562,11894300,0.0,0
2018-08-27,172.11000061035156,172.94000244140625,171.6199951171875,171.83999633789062,165.61830139160156,15880400,0.0,0
2018-08-28,172.16000366210938,172.47999572753906,171.10000610351562,172.0,165.7724609375,13170300,0.0,0
2018-08-29,172.02000427246094,172.77000427246094,171.4600067138672,172.5,166.25436401367188,13157900,0.0,0
2018-08-30,172.1699981689453,173.22999572753906,171.82000732421875,172.36000061035156,166.1194610595703,14199600,0.0,0
2018-08-31,171.9600067138672,173.38999938964844,171.9499969482422,173.02000427246094,166.7555694580078,12240500,0.0,0
2018-09-04,172.7899932861328,173.1199951171875,171.1199951171875,172.25,166.013427734375,17923500,0.0,0
2018-09-05,172.17999267578125,172.22999572753906,170.36000061035156,171.7899932861328,165.570068359375,15166100,0.0,0
2018-09-06,172.1699981689453,172.47999572753906,170.4199981689453,170.6300048828125,164.4521026611328,16647700,0.0,0
2018-09-07,170.2100067138672,171.4499969482422,169.66000366210938,170.5399932861328,164.3653564453125,17248000,0.0,0
2018-09-10,171.25,171.67999267578125,170.38999938964844,170.75,164.56776428222656,11067100,0.0,0
2018-09-11,170.60000610351562,171.60000610351562,170.0,171.02999877929688,164.83761596679688,14078400,0.0,0
2018-09-12,170.7899932861328,171.08999633789062,169.3300018310547,170.6199951171875,164.4424591064453,21572300,0.0,0
2018-09-13,171.27999877929688,171.5399932861328,170.25999450683594,170.66000366210938,164.48104858398438,14570500,0.0,0
2018-09-14,170.77000427246094,171.92999267578125,170.39999389648438,171.3800048828125,165.17494201660156,15734900,0.0,0
2018-09-17,171.4199981689453,171.5399932861328,169.35000610351562,169.55999755859375,163.42083740234375,20023200,0.0,0
2018-09-18,169.8000030517578,170.7100067138672,169.6300048828125,170.27000427246094,164.1051483154297,13018000,0.0,0
2018-09-19,170.27999877929688,171.07000732421875,169.07000732421875,169.64999389648438,163.507568359375,17593500,0.0,0
2018-09-20,170.3699951171875,171.3000030517578,169.80999755859375,171.22000122070312,165.02073669433594,16918700,0.0,0
2018-09-21,171.75,171.82000732421875,170.22000122070312,170.39999389648438,164.2303924560547,32539000,0.0,0
2018-09-24,170.25999450683594,170.5,168.75999450683594,169.77000427246094,163.6232452392578,15786700,0.0,0
2018-09-25,170.0500030517578,170.52000427246094,169.85000610351562,170.02999877929688,163.8738250732422,13758500,0.0,0
2018-09-26,169.92999267578125,170.02999877929688,167.77999877929688,168.02999877929688,162.37596130371094,17787200,0.45,0
2018-09-27,168.3699951171875,168.6999969482422,167.75999450683594,168.0399932861328,162.3856201171875,14471900,0.0,0
2018-09-28,167.4499969482422,169.0,167.4499969482422,168.5500030517578,162.8784942626953,22740300,0.0,0
2018-10-01,169.2899932861328,169.32000732421875,165.77000427246094,166.3300018310547,160.73316955566406,27893100,0.0,0
2018-10-02,166.17999267578125,166.52999877929688,164.17999267578125,164.52999877929688,158.99374389648438,28440300,0.0,0
2018-10-03,165.17999267578125,166.72999572753906,164.50999450683594,165.97000122070312,160.38531494140625,26027200,0.0,0
2018-10-04,165.44000244140625,165.64999389648438,163.1300048828125,163.63999938964844,158.13368225097656,29463000,0.0,0
2018-10-05,163.75,164.16000366210938,160.66000366210938,162.16000366210938,156.70350646972656,31240100,0.0,0
2018-10-08,161.77000427246094,162.39999389648438,160.5500030517578,161.82000732421875,156.37493896484375,21330700,0.0,0
2018-10-09,161.6199951171875,162.74000549316406,160.97999572753906,161.19000244140625,155.76612854003906,20620400,0.0,0
2018-10-10,160.82000732421875,160.99000549316406,156.36000061035156,156.55999755859375,151.29188537597656,46921800,0.0,0
2018-10-11,155.80999755859375,157.32000732421875,153.50999450683594,153.57000732421875,148.40252685546875,68877400,0.0,0
2018-10-12,155.55999755859375,155.75999450683594,151.88999938964844,153.60000610351562,148.43154907226562,53492600,0.0,0
2018-10-15,153.36000061035156,155.2899932861328,152.5399932861328,154.1699981689453,148.9823455810547,32747600,0.0,0
2018-10-16,155.27999877929688,158.86000061035156,154.0399932861328,158.63999938964844,153.30191040039062,35569100,0.0,0
2018-10-17,158.17999267578125,158.22000122070312,155.88999938964844,157.9600067138672,152.6448211669922,24140100,0.0,0
2018-10-18,157.41000366210938,157.6300048828125,154.3699951171875,155.0,149.784423828125,31042700,0.0,0
2018-10-19,155.47000122070312,156.36000061035156,152.74000549316406,153.36000061035156,148.19960021972656,34214200,0.0,0
2018-10-22,153.9199981689453,154.4499969482422,152.52000427246094,153.02999877929688,147.88070678710938,28218300,0.0,0
2018-10-23,150.92999267578125,152.88999938964844,148.9199981689453,151.66000366210938,146.5568084716797,37228100,0.0,0
2018-10-24,151.42999267578125,151.97999572753906,145.82000732421875,145.9499969482422,141.0389404296875,40412400,0.0,0
2018-10-25,146.72999572753906,149.82000732421875,146.41000366210938,149.11000061035156,144.0926055908203,32311300,0.0,0
2018-10-26,147.5399932861328,149.4199981689453,144.6999969482422,147.47999572753906,142.51744079589844,36986100,0.0,0
2018-10-29,149.1300048828125,150.6300048828125,145.07000732421875,146.6699981689453,141.73471069335938,33031300,0.0,0
2018-10-30,146.85000610351562,149.88999938964844,146.55999755859375,149.72999572753906,144.6917266845703,29017200,0.0,0
2018-10-31,151.25999450683594,151.86000061035156,150.02999877929688,150.02999877929688,144.98165893554688,36785400,0.0,0
2018-11-01,150.88999938964844,153.77000427246094,150.80999755859375,153.49000549316406,148.3252410888672,28496400,0.0,0
2018-11-02,154.05999755859375,154.88999938964844,152.44000244140625,154.0,148.8180389404297,26671600,0.0,0
